"","ID","x","y","BIOME.Name"
"Montane Grasslands & Shrublands.4605",4605,100.083333333333,32.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4975",4975,-69.25,-16.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4850",4850,89.5833333333333,35.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4906",4906,-68.0833333333333,-31.25,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4756",4756,87.25,49.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4966",4966,27.75,-29.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4762",4762,82.75,43.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4914",4914,95.25,33.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4610",4610,106.916666666667,39.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4585",4585,93.0833333333333,32.25,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4916",4916,77.25,33.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4867",4867,99.5833333333333,50.25,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4741",4741,85.4166666666666,43.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4606",4606,-77.5833333333333,-8.91666666666666,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4596",4596,57.4166666666667,33.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4597",4597,37.25,11.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4891",4891,56.4166666666667,30.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4818",4818,94.4166666666666,32.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4965",4965,66.5833333333333,34.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4903",4903,29.5833333333333,-22.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4635",4635,90.25,48.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4780",4780,35.4166666666667,7.58333333333334,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4807",4807,169.083333333333,-44.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4755",4755,-70.0833333333333,-15.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4579",4579,92.4166666666666,29.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4753",4753,31.4166666666667,-28.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4624",4624,93.25,35.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4751",4751,89.9166666666666,50.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4715",4715,-69.5833333333333,-32.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4517",4517,-67.9166666666667,-18.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4713",4713,39.75,14.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4747",4747,77.4166666666666,33.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4981",4981,37.75,7.58333333333334,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4644",4644,87.9166666666666,32.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4843",4843,59.4166666666667,32.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4919",4919,87.0833333333333,29.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4768",4768,95.9166666666666,38.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4655",4655,77.25,33.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4649",4649,13.75,-10.4166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4738",4738,86.0833333333333,30.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4875",4875,83.0833333333333,42.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4698",4698,94.0833333333333,43.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4581",4581,83.9166666666666,43.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4658",4658,-67.75,-25.25,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4898",4898,57.4166666666667,29.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4791",4791,79.25,41.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4924",4924,-68.4166666666667,-26.0833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4797",4797,-66.9166666666667,-25.9166666666667,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4534",4534,98.75,37.25,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4539",4539,28.4166666666667,-31.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4908",4908,88.0833333333333,31.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4766",4766,90.5833333333333,43.5833333333333,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4927",4927,93.75,43.75,"Montane Grasslands & Shrublands"
"Montane Grasslands & Shrublands.4566",4566,54.25,31.25,"Montane Grasslands & Shrublands"
"Rock and Ice.7690",7690,158.583333333333,-73.25,"Rock and Ice"
"Rock and Ice.7991",7991,-38.9166666666667,72.9166666666667,"Rock and Ice"
"Rock and Ice.7718",7718,21.9166666666667,-83.4166666666667,"Rock and Ice"
"Rock and Ice.7943",7943,87.5833333333333,-69.25,"Rock and Ice"
"Rock and Ice.7805",7805,75.75,-82.25,"Rock and Ice"
"Rock and Ice.7641",7641,-48.5833333333333,65.75,"Rock and Ice"
"Rock and Ice.7938",7938,84.4166666666666,-77.0833333333333,"Rock and Ice"
"Rock and Ice.7696",7696,-23.4166666666667,-82.75,"Rock and Ice"
"Rock and Ice.7576",7576,-41.0833333333333,78.9166666666667,"Rock and Ice"
"Rock and Ice.7563",7563,-116.583333333333,-88.9166666666667,"Rock and Ice"
"Rock and Ice.7897",7897,76.25,-79.25,"Rock and Ice"
"Rock and Ice.7746",7746,49.4166666666667,-78.9166666666667,"Rock and Ice"
"Rock and Ice.7682",7682,-51.5833333333333,-89.75,"Rock and Ice"
"Rock and Ice.7888",7888,-65.75,-84.0833333333333,"Rock and Ice"
"Rock and Ice.7734",7734,35.0833333333333,-86.9166666666667,"Rock and Ice"
"Rock and Ice.7501",7501,-18.25,-88.5833333333333,"Rock and Ice"
"Rock and Ice.7565",7565,-107.583333333333,-86.0833333333333,"Rock and Ice"
"Rock and Ice.7819",7819,-137.916666666667,-78.75,"Rock and Ice"
"Rock and Ice.7654",7654,-132.583333333333,-83.5833333333333,"Rock and Ice"
"Rock and Ice.7590",7590,-110.916666666667,-78.25,"Rock and Ice"
"Rock and Ice.7529",7529,-57.25,-89.0833333333333,"Rock and Ice"
"Rock and Ice.7898",7898,-89.25,-77.75,"Rock and Ice"
"Rock and Ice.7930",7930,142.75,-74.5833333333333,"Rock and Ice"
"Rock and Ice.7509",7509,-13.4166666666667,-87.25,"Rock and Ice"
"Rock and Ice.7554",7554,73.25,-89.0833333333333,"Rock and Ice"
"Rock and Ice.7961",7961,3.75,-84.25,"Rock and Ice"
"Rock and Ice.7668",7668,71.4166666666667,-76.75,"Rock and Ice"
"Rock and Ice.7611",7611,155.416666666667,-73.0833333333333,"Rock and Ice"
"Rock and Ice.7889",7889,-58.75,-86.4166666666667,"Rock and Ice"
"Rock and Ice.7755",7755,56.25,-70.75,"Rock and Ice"
"Rock and Ice.7928",7928,68.0833333333333,-85.75,"Rock and Ice"
"Rock and Ice.7711",7711,130.25,-74.0833333333333,"Rock and Ice"
"Rock and Ice.7874",7874,51.4166666666667,-86.75,"Rock and Ice"
"Rock and Ice.7859",7859,156.25,-75.0833333333333,"Rock and Ice"
"Rock and Ice.7712",7712,75.25,-87.25,"Rock and Ice"
"Rock and Ice.7608",7608,-32.75,81.4166666666667,"Rock and Ice"
"Rock and Ice.7584",7584,4.58333333333331,-77.4166666666667,"Rock and Ice"
"Rock and Ice.7579",7579,-39.4166666666667,-86.75,"Rock and Ice"
"Rock and Ice.7782",7782,-36.9166666666667,67.75,"Rock and Ice"
"Rock and Ice.7651",7651,-166.916666666667,-87.25,"Rock and Ice"
"Rock and Ice.7722",7722,145.583333333333,-80.0833333333333,"Rock and Ice"
"Rock and Ice.7907",7907,-74.25,-87.9166666666667,"Rock and Ice"
"Rock and Ice.7910",7910,16.75,-84.75,"Rock and Ice"
"Rock and Ice.7849",7849,-29.0833333333333,-85.4166666666667,"Rock and Ice"
"Rock and Ice.7764",7764,-93.5833333333333,-88.75,"Rock and Ice"
"Rock and Ice.7701",7701,-0.416666666666686,-75.9166666666667,"Rock and Ice"
"Rock and Ice.7673",7673,102.75,-82.25,"Rock and Ice"
"Rock and Ice.7944",7944,77.75,-87.75,"Rock and Ice"
"Rock and Ice.7772",7772,91.4166666666666,-77.9166666666667,"Rock and Ice"
"Rock and Ice.7694",7694,33.75,-78.0833333333333,"Rock and Ice"
"Rock and Ice.7818",7818,-31.9166666666667,72.75,"Rock and Ice"
"Rock and Ice.7655",7655,82.9166666666666,-70.5833333333333,"Rock and Ice"
"Rock and Ice.7884",7884,50.75,-84.4166666666667,"Rock and Ice"
"Rock and Ice.7573",7573,124.583333333333,-70.4166666666667,"Rock and Ice"
"Rock and Ice.7664",7664,112.916666666667,-86.0833333333333,"Rock and Ice"
"Rock and Ice.7677",7677,-113.416666666667,-82.5833333333333,"Rock and Ice"
"Rock and Ice.7963",7963,114.416666666667,-83.75,"Rock and Ice"
"Rock and Ice.7587",7587,-2.91666666666669,-76.75,"Rock and Ice"
"Rock and Ice.7716",7716,127.416666666667,-79.4166666666667,"Rock and Ice"
"Rock and Ice.7964",7964,-24.75,-83.9166666666667,"Rock and Ice"
"Rock and Ice.7933",7933,31.9166666666667,-85.4166666666667,"Rock and Ice"
"Rock and Ice.7616",7616,60.5833333333333,-80.4166666666667,"Rock and Ice"
"Rock and Ice.7643",7643,-13.75,-88.0833333333333,"Rock and Ice"
"Rock and Ice.7698",7698,-8.41666666666669,-85.9166666666667,"Rock and Ice"
"Rock and Ice.7899",7899,-96.9166666666667,-78.75,"Rock and Ice"
"Rock and Ice.7955",7955,87.25,-86.5833333333333,"Rock and Ice"
"Rock and Ice.7893",7893,106.916666666667,-86.25,"Rock and Ice"
"Rock and Ice.7567",7567,75.0833333333333,-75.9166666666667,"Rock and Ice"
"Rock and Ice.7730",7730,141.083333333333,-75.0833333333333,"Rock and Ice"
"Rock and Ice.7901",7901,-89.0833333333333,-83.75,"Rock and Ice"
"Rock and Ice.7562",7562,-129.75,-80.0833333333333,"Rock and Ice"
"Rock and Ice.7892",7892,93.4166666666666,-89.5833333333333,"Rock and Ice"
"Rock and Ice.7824",7824,51.5833333333333,-76.75,"Rock and Ice"
"Rock and Ice.7620",7620,-42.0833333333333,80.5833333333333,"Rock and Ice"
"Rock and Ice.7845",7845,-127.75,-89.5833333333333,"Rock and Ice"
"Rock and Ice.7645",7645,-101.083333333333,-88.75,"Rock and Ice"
"Rock and Ice.7555",7555,131.583333333333,-82.4166666666667,"Rock and Ice"
"Rock and Ice.7708",7708,9.41666666666666,-88.5833333333333,"Rock and Ice"
"Rock and Ice.7527",7527,82.25,-72.9166666666667,"Rock and Ice"
"Rock and Ice.7578",7578,93.5833333333333,-87.9166666666667,"Rock and Ice"
"Rock and Ice.7781",7781,93.9166666666666,-86.0833333333333,"Rock and Ice"
"Rock and Ice.7979",7979,16.75,-80.75,"Rock and Ice"
"Rock and Ice.7913",7913,147.083333333333,-82.0833333333333,"Rock and Ice"
"Rock and Ice.7768",7768,118.916666666667,-71.5833333333333,"Rock and Ice"
"Rock and Ice.7630",7630,124.583333333333,-72.9166666666667,"Rock and Ice"
"Rock and Ice.7863",7863,-92.0833333333333,-80.75,"Rock and Ice"
"Rock and Ice.7779",7779,37.75,-77.75,"Rock and Ice"
"Rock and Ice.7756",7756,-73.4166666666667,80.5833333333333,"Rock and Ice"
"Rock and Ice.7934",7934,30.75,-87.4166666666667,"Rock and Ice"
"Rock and Ice.7831",7831,-21.25,-85.25,"Rock and Ice"
"Rock and Ice.7753",7753,87.4166666666666,-88.9166666666667,"Rock and Ice"
"Rock and Ice.7518",7518,137.416666666667,-73.9166666666667,"Rock and Ice"
"Rock and Ice.7843",7843,96.9166666666666,-73.9166666666667,"Rock and Ice"
"Rock and Ice.7721",7721,-10.75,-86.25,"Rock and Ice"
"Rock and Ice.7561",7561,122.416666666667,-80.5833333333333,"Rock and Ice"
"Rock and Ice.7547",7547,149.75,-72.5833333333333,"Rock and Ice"
"Rock and Ice.7540",7540,35.25,-80.4166666666667,"Rock and Ice"
"Rock and Ice.7732",7732,-45.5833333333333,-85.9166666666667,"Rock and Ice"
"Rock and Ice.7798",7798,-113.416666666667,-83.25,"Rock and Ice"
"Rock and Ice.7566",7566,142.25,-71.25,"Rock and Ice"
"Temperate Broadleaf & Mixed Forests.1751",1751,6.08333333333331,50.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1937",1937,-87.25,40.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1843",1843,109.083333333333,35.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1745",1745,77.25,31.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1949",1949,127.25,48.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1654",1654,-74.4166666666667,48.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1958",1958,147.916666666667,-35.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1999",1999,-81.9166666666667,39.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1820",1820,18.75,52.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1895",1895,136.416666666667,48.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1784",1784,26.4166666666667,54.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1830",1830,-86.9166666666667,32.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1602",1602,24.4166666666667,59.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1506",1506,121.416666666667,42.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1622",1622,-71.4166666666667,44.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1885",1885,40.5833333333333,54.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1714",1714,113.583333333333,34.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1983",1983,143.75,-36.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1680",1680,56.0833333333333,53.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1601",1601,-73.5833333333333,-37.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1518",1518,33.5833333333333,54.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1968",1968,112.25,33.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1731",1731,-66.9166666666667,-55.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1818",1818,-84.5833333333333,46.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1854",1854,-1.58333333333334,54.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1896",1896,-6.25,53.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1942",1942,146.75,-33.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1878",1878,10.4166666666667,53.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1794",1794,31.25,55.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1705",1705,-2.08333333333334,57.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1851",1851,36.5833333333333,40.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1897",1897,29.4166666666667,40.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1756",1756,145.416666666667,-41.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1651",1651,131.25,43.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1918",1918,-76.5833333333333,39.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1722",1722,48.0833333333333,55.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1554",1554,-79.9166666666667,46.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1845",1845,36.75,39.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1861",1861,32.25,50.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1901",1901,33.25,53.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1939",1939,130.416666666667,48.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1934",1934,6.75,50.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1532",1532,56.9166666666667,54.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1892",1892,14.4166666666667,51.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1757",1757,-92.4166666666667,48.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1950",1950,129.416666666667,52.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1777",1777,56.4166666666667,55.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1773",1773,110.583333333333,34.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1666",1666,-83.4166666666667,47.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1998",1998,113.25,30.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1744",1744,34.0833333333333,37.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1877",1877,118.25,40.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1611",1611,21.4166666666667,40.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1635",1635,9.41666666666666,59.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1698",1698,-93.75,35.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1960",1960,51.5833333333333,56.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1505",1505,12.25,54.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1841",1841,4.25,49.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1889",1889,2.75,50.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1774",1774,39.25,55.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1837",1837,123.75,44.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1571",1571,32.25,52.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1657",1657,-91.9166666666667,49.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1941",1941,130.083333333333,46.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1625",1625,21.4166666666667,44.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1819",1819,131.25,49.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1822",1822,130.416666666667,50.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1909",1909,32.75,53.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1806",1806,150.583333333333,-30.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1904",1904,56.9166666666667,53.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1846",1846,31.25,55.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1692",1692,52.5833333333333,56.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1503",1503,-79.5833333333333,36.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1811",1811,-72.9166666666667,44.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1810",1810,-2.25,57.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1906",1906,22.4166666666667,57.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1840",1840,25.5833333333333,58.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1619",1619,-79.9166666666667,37.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1920",1920,21.75,47.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1857",1857,14.0833333333333,50.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1803",1803,106.75,29.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1923",1923,-91.5833333333333,33.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1730",1730,15.9166666666667,56.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1894",1894,128.916666666667,42.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1997",1997,-83.4166666666667,36.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1812",1812,26.25,53.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1678",1678,126.583333333333,51.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1910",1910,39.0833333333333,55.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1946",1946,24.5833333333333,42.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1567",1567,-74.4166666666667,-51.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1690",1690,25.75,50.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1659",1659,35.5833333333333,57.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1634",1634,-89.0833333333333,38.0833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1859",1859,17.9166666666667,45.4166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1761",1761,-75.5833333333333,41.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1541",1541,2.75,44.9166666666667,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1719",1719,125.75,51.25,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1921",1921,54.4166666666667,28.75,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1922",1922,-93.75,47.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Broadleaf & Mixed Forests.1802",1802,21.4166666666667,52.5833333333333,"Temperate Broadleaf & Mixed Forests"
"Temperate Conifer Forests.2339",2339,90.0833333333333,49.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2048",2048,123.416666666667,49.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2188",2188,87.75,51.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2007",2007,-120.583333333333,40.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2127",2127,-121.75,50.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2488",2488,-108.75,45.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2140",2140,122.75,50.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2389",2389,-81.9166666666667,28.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2317",2317,-115.083333333333,51.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2402",2402,-120.25,57.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2263",2263,-115.916666666667,38.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2355",2355,87.0833333333333,52.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2094",2094,-121.583333333333,44.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2063",2063,-115.416666666667,51.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2381",2381,99.25,28.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2098",2098,69.4166666666667,34.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2169",2169,93.25,28.9166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2141",2141,-94.0833333333333,30.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2202",2202,10.9166666666667,47.25,"Temperate Conifer Forests"
"Temperate Conifer Forests.2295",2295,85.0833333333333,51.0833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2356",2356,121.25,48.4166666666667,"Temperate Conifer Forests"
"Temperate Conifer Forests.2275",2275,-120.25,57.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2430",2430,93.75,52.75,"Temperate Conifer Forests"
"Temperate Conifer Forests.2035",2035,-121.416666666667,45.5833333333333,"Temperate Conifer Forests"
"Temperate Conifer Forests.2024",2024,89.75,54.4166666666667,"Temperate Conifer Forests"
